,id_str,file_loc,smooth-or-featured_smooth,smooth-or-featured_featured-or-disk
86887,587739154430820598,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739154430820598.png,45.0,1.0
3929,588017571384524935,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017571384524935.png,46.0,2.0
79596,587736752473899491,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736752473899491.png,35.0,7.0
88539,587736619866652861,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736619866652861.png,38.0,7.0
197074,587732482997813498,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482997813498.png,32.0,10.0
172142,587742614562144485,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742614562144485.png,32.0,11.0
134523,587728932421632170,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728932421632170.png,4.0,31.0
143926,587742865278238877,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742865278238877.png,1.0,40.0
44479,587745402543014015,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587745402543014015.png,44.0,7.0
96501,588017704547778674,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704547778674.png,44.0,3.0
95790,587725992499544272,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725992499544272.png,35.0,15.0
29983,587742014890049689,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742014890049689.png,34.0,7.0
43176,587733604260511920,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733604260511920.png,22.0,12.0
55439,587726016145653902,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726016145653902.png,0.0,24.0
132200,587725818571194651,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725818571194651.png,43.0,3.0
93694,587736941992476971,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736941992476971.png,31.0,5.0
8146,587739708480946181,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739708480946181.png,3.0,42.0
11009,587742578060099787,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742578060099787.png,30.0,8.0
137646,587738197188215009,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738197188215009.png,35.0,9.0
6788,588023045865406507,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023045865406507.png,42.0,4.0
18052,587739376166895707,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739376166895707.png,13.0,17.0
106661,587725817483427907,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725817483427907.png,34.0,6.0
34260,587744874791370929,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587744874791370929.png,2.0,44.0
115165,588017992310325477,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017992310325477.png,20.0,21.0
245,587734950207357061,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734950207357061.png,31.0,5.0
33285,587729746837307677,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729746837307677.png,41.0,2.0
187454,588010358003204125,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010358003204125.png,32.0,7.0
156049,587725039556624565,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725039556624565.png,12.0,10.0
8262,587735343185133826,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735343185133826.png,8.0,30.0
104355,587742902325608687,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742902325608687.png,17.0,20.0
95138,587742629597020341,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742629597020341.png,33.0,9.0
200134,587732701799055462,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732701799055462.png,40.0,9.0
62139,587737825143226547,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587737825143226547.png,34.0,4.0
93623,587739303142817807,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739303142817807.png,29.0,10.0
129878,588013381667979412,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013381667979412.png,12.0,17.0
5526,587726032777183322,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726032777183322.png,41.0,2.0
159455,588017702950535335,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017702950535335.png,24.0,20.0
109681,587738946680651966,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738946680651966.png,41.0,4.0
186265,587730021715935508,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587730021715935508.png,21.0,20.0
33146,587739721383149823,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739721383149823.png,28.0,16.0
127763,588011101029990522,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588011101029990522.png,36.0,7.0
136035,587731869634527394,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731869634527394.png,17.0,11.0
15204,587733398645375305,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733398645375305.png,35.0,6.0
102751,587738947195437392,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947195437392.png,43.0,1.0
118770,587739827679199500,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739827679199500.png,31.0,8.0
167320,587739646740594743,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739646740594743.png,39.0,2.0
108130,588017702388891731,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017702388891731.png,8.0,25.0
116651,587725041165795405,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725041165795405.png,26.0,16.0
97789,587745539443065025,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587745539443065025.png,12.0,29.0
62506,587734948595499142,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734948595499142.png,36.0,4.0
24783,588023721245671669,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023721245671669.png,28.0,8.0
88229,588848901514264682,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848901514264682.png,15.0,28.0
3454,587742551751196775,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742551751196775.png,33.0,8.0
172086,587734949120901265,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734949120901265.png,43.0,4.0
196408,587728931880828994,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728931880828994.png,32.0,5.0
12449,587731869092610124,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731869092610124.png,47.0,1.0
12577,587729229298335895,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729229298335895.png,6.0,23.0
109810,587725774533689553,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725774533689553.png,38.0,4.0
30925,587736751930671401,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736751930671401.png,39.0,3.0
179366,587733610164191406,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733610164191406.png,38.0,4.0
102008,587729228764217508,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729228764217508.png,31.0,13.0
68304,588017947213103237,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017947213103237.png,38.0,3.0
166679,587742863677980867,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742863677980867.png,41.0,4.0
139875,587741532773351720,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741532773351720.png,25.0,28.0
121417,587732701262446726,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732701262446726.png,36.0,3.0
98767,587737827290841327,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587737827290841327.png,39.0,9.0
205165,587732049482874963,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732049482874963.png,41.0,1.0
4751,588018090541908254,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018090541908254.png,28.0,10.0
79651,587729408072614005,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729408072614005.png,35.0,3.0
87343,587729386604003527,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729386604003527.png,19.0,15.0
28532,587728947975422124,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728947975422124.png,43.0,1.0
84845,588848899899064617,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848899899064617.png,14.0,34.0
92922,587738568703410265,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738568703410265.png,0.0,29.0
116444,587739130811842695,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739130811842695.png,8.0,32.0
45376,587745245242065013,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587745245242065013.png,22.0,12.0
134038,587741726579294355,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741726579294355.png,30.0,6.0
176291,587742191515598891,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742191515598891.png,0.0,43.0
418,588023046947995725,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023046947995725.png,20.0,12.0
61031,587742628526948578,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742628526948578.png,34.0,4.0
16520,588017948279898162,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017948279898162.png,23.0,13.0
203077,587732484369875061,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732484369875061.png,32.0,4.0
13752,588848900465885460,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848900465885460.png,23.0,25.0
174233,587732578848931904,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732578848931904.png,35.0,6.0
184803,587742061086507121,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742061086507121.png,38.0,2.0
10670,587733399721279707,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733399721279707.png,40.0,2.0
18336,587741490909151415,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490909151415.png,26.0,5.0
195002,588010135193387117,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588010135193387117.png,18.0,22.0
73609,587731873389084876,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731873389084876.png,39.0,4.0
107833,587729408621609096,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729408621609096.png,38.0,5.0
71342,587730022790266887,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587730022790266887.png,29.0,5.0
154874,587741708344229892,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741708344229892.png,31.0,7.0
6992,587741727660834981,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741727660834981.png,15.0,29.0
145885,588298664653095033,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588298664653095033.png,23.0,17.0
138855,587733412055482450,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733412055482450.png,35.0,9.0
34567,587726100418724146,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726100418724146.png,28.0,14.0
59440,587739706865025206,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739706865025206.png,42.0,3.0
150919,587739815855128819,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739815855128819.png,2.0,35.0
39022,588848900457431211,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848900457431211.png,34.0,4.0
181753,588017605216764026,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017605216764026.png,34.0,3.0
190809,587741490352029817,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490352029817.png,46.0,1.0
88231,588011124648247413,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588011124648247413.png,24.0,9.0
188452,587741420564644083,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741420564644083.png,19.0,17.0
40095,587741392104456314,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741392104456314.png,38.0,2.0
67777,587741420565365021,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741420565365021.png,46.0,14.0
18089,588017992310128823,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017992310128823.png,12.0,20.0
29565,587742189377814663,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742189377814663.png,31.0,4.0
9056,587725816950947936,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725816950947936.png,38.0,2.0
26669,587741721210847354,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741721210847354.png,36.0,3.0
111366,587729409157890600,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729409157890600.png,23.0,13.0
28996,587726101491614090,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726101491614090.png,46.0,5.0
131040,588023721784770748,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023721784770748.png,37.0,4.0
153525,587742863673327835,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742863673327835.png,1.0,35.0
75266,587738947210182764,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947210182764.png,37.0,7.0
81267,587725576960475376,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725576960475376.png,25.0,3.0
140305,587733397572616348,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733397572616348.png,26.0,12.0
46776,587728919520280710,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728919520280710.png,28.0,5.0
120072,587725816955535463,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725816955535463.png,39.0,6.0
63010,587722983911784770,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587722983911784770.png,30.0,4.0
74970,587738570860462243,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738570860462243.png,39.0,2.0
198910,588848898847604885,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848898847604885.png,39.0,7.0
169820,588017978359808095,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017978359808095.png,41.0,3.0
140364,587741490905153555,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490905153555.png,39.0,4.0
107923,588017704028406064,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704028406064.png,38.0,1.0
164006,587742576997826803,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576997826803.png,38.0,7.0
86099,587736543099486359,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736543099486359.png,16.0,21.0
3317,588017606302498908,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017606302498908.png,40.0,4.0
165476,587742577528471663,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742577528471663.png,42.0,2.0
142422,587725074451988910,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725074451988910.png,14.0,17.0
92849,587739844311056552,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739844311056552.png,41.0,2.0
73937,587741830192955500,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741830192955500.png,10.0,21.0
7305,587742013275897900,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742013275897900.png,0.0,44.0
39758,588017703483736179,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017703483736179.png,33.0,7.0
60754,587739457765245048,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739457765245048.png,39.0,9.0
7751,588017605771460762,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017605771460762.png,35.0,16.0
86086,587733441584496773,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733441584496773.png,9.0,35.0
161874,588848899387228268,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588848899387228268.png,9.0,35.0
73253,587739381529640993,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739381529640993.png,28.0,7.0
179992,587729652354842942,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729652354842942.png,3.0,29.0
8280,588017978345717891,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017978345717891.png,14.0,21.0
25463,587735696979001443,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735696979001443.png,29.0,8.0
37647,587729231445229925,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729231445229925.png,41.0,2.0
7926,588017109677310063,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017109677310063.png,24.0,10.0
40393,587742572150128794,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742572150128794.png,36.0,3.0
144290,587725589307850893,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725589307850893.png,41.0,3.0
47352,587739720847065314,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739720847065314.png,4.0,32.0
159349,587738946132115499,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738946132115499.png,25.0,15.0
176688,587742610799526052,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742610799526052.png,40.0,4.0
207655,588298663575158831,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588298663575158831.png,37.0,7.0
113007,587728880880517303,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728880880517303.png,41.0,1.0
109257,587736619862065440,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736619862065440.png,39.0,3.0
107021,588013382740279299,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013382740279299.png,33.0,6.0
146451,587739720839725251,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739720839725251.png,51.0,2.0
142181,587731890577604664,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731890577604664.png,33.0,12.0
49272,587731869094576140,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731869094576140.png,18.0,13.0
14870,587725817487622252,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725817487622252.png,40.0,1.0
41181,588017723865694349,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017723865694349.png,34.0,6.0
210322,587732152027840686,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732152027840686.png,43.0,5.0
56329,587742190990590134,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742190990590134.png,13.0,21.0
70870,588017606285983750,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017606285983750.png,37.0,4.0
169991,587742549606989903,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742549606989903.png,34.0,11.0
16332,588017605752586378,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017605752586378.png,10.0,22.0
18042,587739809949417658,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739809949417658.png,31.0,7.0
131388,587728930263662707,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728930263662707.png,16.0,32.0
154225,587739827139510644,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739827139510644.png,40.0,3.0
131561,587735694831190140,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735694831190140.png,30.0,8.0
36796,588013383800783132,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013383800783132.png,14.0,23.0
