,id_str,file_loc,smooth-or-featured_smooth,smooth-or-featured_featured-or-disk
16084,587736920513118577,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736920513118577.png,36.0,1.0
133706,587735489212514485,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735489212514485.png,22.0,13.0
13918,588017604673536101,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017604673536101.png,21.0,11.0
207741,587738066195906725,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738066195906725.png,40.0,3.0
60995,587729227152687115,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729227152687115.png,5.0,43.0
172967,588017979416248455,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979416248455.png,29.0,9.0
136501,587733429234892886,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733429234892886.png,42.0,3.0
135356,587731501333348521,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731501333348521.png,8.0,26.0
118675,587741724963504141,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741724963504141.png,32.0,4.0
148917,587733397567766672,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733397567766672.png,12.0,31.0
100896,587736541474127896,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736541474127896.png,39.0,5.0
56789,587734622173266037,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734622173266037.png,42.0,8.0
111188,587741421632618990,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741421632618990.png,34.0,4.0
99869,587742014900142091,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742014900142091.png,33.0,6.0
150536,588013384351482010,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013384351482010.png,40.0,3.0
47857,587732483297771700,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732483297771700.png,36.0,7.0
193923,587725551200960649,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725551200960649.png,12.0,28.0
36779,587739721370894492,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739721370894492.png,15.0,25.0
13638,587733432187617541,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733432187617541.png,51.0,3.0
95392,587739131351531734,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739131351531734.png,30.0,8.0
132087,587736525373374674,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736525373374674.png,46.0,3.0
78409,587732470920249629,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732470920249629.png,37.0,4.0
81348,588295841247789191,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588295841247789191.png,37.0,4.0
199481,587742191527198950,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742191527198950.png,31.0,5.0
45494,588017702385287290,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017702385287290.png,18.0,20.0
201098,587731500260524242,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731500260524242.png,0.0,34.0
68407,588013382728089810,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013382728089810.png,16.0,29.0
190589,587742610811519210,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742610811519210.png,28.0,10.0
203981,587729159518159244,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729159518159244.png,43.0,7.0
115604,587742610271568095,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742610271568095.png,3.0,49.0
74897,588017704555249763,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704555249763.png,14.0,31.0
112739,587739304762212554,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739304762212554.png,19.0,13.0
104526,587729387157454922,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387157454922.png,35.0,19.0
155359,587732050022695059,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732050022695059.png,34.0,2.0
24941,587742189363920996,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742189363920996.png,30.0,9.0
16950,587739407299051642,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739407299051642.png,31.0,15.0
76897,588017712584785941,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017712584785941.png,10.0,23.0
35936,587733080272928900,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733080272928900.png,37.0,3.0
97630,588009371221295180,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588009371221295180.png,0.0,37.0
57899,587733081343000729,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733081343000729.png,39.0,4.0
165774,587724650335568060,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587724650335568060.png,1.0,45.0
58607,587729387680039134,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387680039134.png,19.0,15.0
171756,587730021717311723,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587730021717311723.png,10.0,33.0
70539,587727866717143451,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587727866717143451.png,41.0,4.0
104919,587736899037561131,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736899037561131.png,22.0,27.0
156906,587732582591234379,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732582591234379.png,29.0,3.0
70719,587734894361968820,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734894361968820.png,36.0,7.0
41725,587736781999636718,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736781999636718.png,2.0,42.0
102333,587736899571810565,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736899571810565.png,48.0,8.0
112233,587736809373171819,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736809373171819.png,15.0,24.0
146659,587732578848866353,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732578848866353.png,38.0,2.0
117144,587732048408936597,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732048408936597.png,37.0,5.0
28893,587727942423674957,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587727942423674957.png,5.0,38.0
50506,587732136450195565,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732136450195565.png,10.0,36.0
11500,587733442120646816,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733442120646816.png,37.0,6.0
187775,587726033333715183,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726033333715183.png,40.0,2.0
142006,587739607545675941,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739607545675941.png,23.0,19.0
131084,587729386598826201,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729386598826201.png,43.0,2.0
11860,587735742074781933,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735742074781933.png,38.0,4.0
209500,588017566564810871,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017566564810871.png,33.0,10.0
149730,588007005806395577,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588007005806395577.png,37.0,4.0
58347,587725552279290019,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725552279290019.png,38.0,4.0
194221,588017991773520189,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017991773520189.png,20.0,17.0
151672,587731521734640099,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731521734640099.png,2.0,42.0
83709,587739607550525561,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739607550525561.png,36.0,7.0
32712,587732484899995661,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732484899995661.png,32.0,5.0
170593,587738948826234901,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738948826234901.png,29.0,9.0
132188,587731889502683360,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587731889502683360.png,3.0,40.0
57907,587735489211007141,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735489211007141.png,37.0,5.0
144097,587739166239097020,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739166239097020.png,3.0,50.0
91301,587748929235452103,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748929235452103.png,0.0,52.0
143813,587742902869557378,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742902869557378.png,1.0,30.0
15678,587739811569991967,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739811569991967.png,11.0,30.0
8877,587736900108353702,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736900108353702.png,35.0,4.0
34932,587736478670192941,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736478670192941.png,10.0,41.0
101157,587729777976672354,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729777976672354.png,33.0,13.0
79612,588016878823407951,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016878823407951.png,3.0,33.0
176673,588017947212447781,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017947212447781.png,41.0,1.0
32347,587727942424068306,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587727942424068306.png,45.0,4.0
104544,587738947221979214,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738947221979214.png,37.0,5.0
2812,587739707410088027,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739707410088027.png,34.0,9.0
392,587734841204277794,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587734841204277794.png,43.0,1.0
98877,587735696986669205,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735696986669205.png,35.0,6.0
42253,587729752205230401,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729752205230401.png,46.0,6.0
95771,587741490352816626,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490352816626.png,41.0,5.0
46060,588018254833778934,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018254833778934.png,34.0,2.0
5947,587736584979218604,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736584979218604.png,34.0,4.0
82827,587729233057219022,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729233057219022.png,40.0,1.0
95455,587735348016316672,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735348016316672.png,46.0,9.0
130690,587742576459841847,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576459841847.png,36.0,4.0
73963,587736478669078745,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736478669078745.png,37.0,4.0
148400,587726031712944273,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726031712944273.png,40.0,1.0
35575,587732054315172056,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732054315172056.png,46.0,2.0
140363,587742549604171859,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742549604171859.png,27.0,7.0
15659,588017625622380628,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017625622380628.png,35.0,2.0
85325,587726015610486920,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726015610486920.png,29.0,7.0
66205,587733399713611922,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733399713611922.png,1.0,31.0
88080,588017948824371357,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017948824371357.png,26.0,14.0
50862,587735349111685236,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735349111685236.png,41.0,2.0
13613,588016890635354226,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016890635354226.png,36.0,11.0
177589,587748930306834619,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748930306834619.png,37.0,3.0
141967,587732770790441153,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732770790441153.png,39.0,5.0
206812,587739706875445426,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739706875445426.png,31.0,4.0
173361,587732577769816199,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732577769816199.png,13.0,26.0
174874,587735241712140424,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735241712140424.png,42.0,6.0
44382,587742863672737948,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742863672737948.png,38.0,2.0
43777,587739382594732112,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739382594732112.png,1.0,32.0
98737,587739132951199885,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739132951199885.png,36.0,9.0
49769,587732772653105276,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732772653105276.png,29.0,35.0
82976,587739096454135929,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739096454135929.png,27.0,11.0
172372,587748928696680611,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587748928696680611.png,7.0,43.0
89320,587732482222522485,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482222522485.png,41.0,7.0
34552,587742576992321734,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576992321734.png,47.0,2.0
136512,587742060559335653,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742060559335653.png,17.0,14.0
21138,587733411523723375,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733411523723375.png,34.0,4.0
185354,588018254303789546,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018254303789546.png,46.0,7.0
156195,587732482205221040,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482205221040.png,25.0,15.0
89919,588017729767211185,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017729767211185.png,9.0,24.0
145057,587733081884786874,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733081884786874.png,31.0,7.0
174789,587729970181701720,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729970181701720.png,37.0,6.0
184662,587736782002127077,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736782002127077.png,42.0,2.0
211451,587741532251029571,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741532251029571.png,35.0,7.0
26850,587739459907485802,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739459907485802.png,41.0,3.0
149056,588017723863334965,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017723863334965.png,37.0,7.0
93428,587735742620172595,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735742620172595.png,13.0,15.0
85072,587739720309342466,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739720309342466.png,8.0,32.0
8308,588023239133364469,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588023239133364469.png,42.0,15.0
59876,587739809961083258,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739809961083258.png,29.0,9.0
194541,587729776906600638,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729776906600638.png,28.0,6.0
55059,587732053780725998,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732053780725998.png,16.0,31.0
123251,587741490902597767,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587741490902597767.png,49.0,2.0
119388,587729781200781700,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729781200781700.png,26.0,11.0
200873,587742060542296276,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742060542296276.png,40.0,0.0
170792,587742576440705090,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742576440705090.png,29.0,10.0
20329,587739719758774428,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739719758774428.png,37.0,0.0
94978,588013382724813014,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588013382724813014.png,33.0,9.0
163962,587739843774447780,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739843774447780.png,36.0,8.0
84201,587739809955119348,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739809955119348.png,42.0,3.0
120342,587729387153064057,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387153064057.png,17.0,25.0
92372,587732482195062983,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732482195062983.png,43.0,1.0
185699,587735044152295439,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735044152295439.png,37.0,7.0
54705,588017948820963365,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017948820963365.png,40.0,0.0
12495,587729387686592701,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587729387686592701.png,15.0,22.0
9735,587726014000595109,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587726014000595109.png,38.0,4.0
147436,587728676856791187,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728676856791187.png,38.0,3.0
200582,587733604262805736,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587733604262805736.png,26.0,12.0
134875,587742629055627321,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742629055627321.png,5.0,23.0
172135,588016892251078783,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588016892251078783.png,33.0,7.0
90268,587736813672595681,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736813672595681.png,7.0,39.0
29246,588017977816318035,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017977816318035.png,43.0,2.0
54680,587738952029110403,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738952029110403.png,12.0,30.0
70629,588017979437285482,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979437285482.png,38.0,5.0
45002,587725471208833135,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587725471208833135.png,39.0,2.0
116279,587735349085077852,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735349085077852.png,36.0,12.0
55228,588018089471312149,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588018089471312149.png,34.0,6.0
20562,587739406754840723,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739406754840723.png,17.0,35.0
19737,587742061630914759,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587742061630914759.png,46.0,1.0
57161,588017979958034594,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017979958034594.png,29.0,9.0
25150,587735347500417057,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735347500417057.png,33.0,0.0
63110,587735347502645268,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587735347502645268.png,40.0,7.0
58284,587739608634884104,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587739608634884104.png,33.0,5.0
185945,587738196649378084,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587738196649378084.png,42.0,5.0
42362,588017704003829865,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/588017704003829865.png,34.0,2.0
4880,587737809030873335,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587737809030873335.png,22.0,16.0
79174,587728947975946335,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587728947975946335.png,12.0,27.0
95915,587732702335008871,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587732702335008871.png,26.0,11.0
39537,587736619319886123,/home/colin/data/munch1tb/zoobot_data/gzimg/sdsspng/587736619319886123.png,31.0,7.0
